"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","06-JUL-23","05-JUL-23","14:53:00Z","MISSOULA","MONTANA","UNITED STATES","AIRCRAFT LOST CONTROL OF AIRCRAFT AFTER TOUCHING DOWN ON THE RWY.  MANEUVERED OFF THE RWY INTO THE GRASS HITTING A TAXIWAY LIGHT.  AIRCRAFT RECOVERED CONTROL AND WENT BACK ON THE RWY BEFORE EXITING AT A TWY AND TAXIING TO PARKING","INCIDENT","HELENA","N66TS","","","CESSNA","T206H","No","NONE","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-JUL-23","05-JUL-23","21:48:00Z","CHAPMAN","KANSAS","UNITED STATES","AIRCRAFT CRASHED IN CORNFIELD APPROXIMATELY .5 NORTH OF CHAPMAN, KS AFTER CLIPPING A POWER LINE WHILE CONDUCTING AERIAL APPLICATIONS.","ACCIDENT","WICHITA, KS","N67FA","","","BELL","206","No","SUBSTANTIAL","AERIAL APPLICATION","EN ROUTE (ENR)","137","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-JUL-23","05-JUL-23","16:44:00Z","CLEARWATER","FLORIDA","UNITED STATES","WHILE DEPARTING RUNWAY AIRCRAFT LOST ENGINE POWER AND CRASHED BACK ONTO THE RUNWAY.  AIRCRAFT CAME TO REST IN A DITCH OFF THE RUNWAY SURFACE","ACCIDENT","ORLANDO","N8579W","","","PIPER","PA28","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-JUL-23","05-JUL-23","00:07:00Z","CORNELIUS","OREGON","UNITED STATES","WINGS BROKE OFF INFLIGHT IN VCNTY CORNELIUS, OR. PILOT WAS ABLE TO PARACHUTE FROM AIRCRAFT SUFFERING SERIOUS INJURY","ACCIDENT","PORTLAND FSDO","N40233","","","AVIA STROITEL","AC-5M","No","SUBSTANTIAL","PERSONAL","MANEUVERING (MNV)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-JUL-23","06-JUL-23","01:27:00Z","BELLINGHAM","WASHINGTON","UNITED STATES","GEAR COLLAPSED AFTER LANDING","INCIDENT","SEATTLE FSDO","N149DA","","","DIAMOND AIRCRAFT IND GMBH","DA-62","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","06-JUL-23","05-JUL-23","19:30:00Z","BURLINGTON","VERMONT","UNITED STATES","AIRCRAFT LANDED HARD NOSE LANDING GEAR COLLAPSED","INCIDENT","PORTLAND ME FSDO","N364SP","","","CESSNA","172S","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","06-JUL-23","05-JUL-23","19:50:00Z","ST. JOSEPH","MISSOURT","UNITED STATES","WHILE CROP DUSTING A CORN FIELD AIRCRAFT STRUCK POWER LINES AND CRASHED INTHE FIELD.","INCIDENT","KANSAS CITY FSDO","N828WP","","","BELL","206L-1","No","UNKNOWN","AERIAL APPLICATION","EN ROUTE (ENR)","","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-JUL-23","05-JUL-23","17:10:00Z","GRAND PRAIRE","TEXAS","UNITED STATES","AIRCRAFT EXITED THE RUNWAY TO THE WEST AND FLIPPED OVER. ACFT CAME TO REST INVERTED IN THE RUNWAY SAFETY AREA.","INCIDENT","NORTH TEXAS FSDO","N889SL","","","CESSNA","180A","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","06-JUL-23","05-JUL-23","14:00:00Z","STEPHENVILLE","TEXAS","UNITED STATES","AFTER LANDING, APPLIED LEFT RUDDER, BUT THE AIRCRAFT VEERED RIGHT, STRIKING A TAXIWAY SIGN","INCIDENT","NORTH TEXAS FSDO","N2202W","","","PIPER","PA-28-161","No","UNKNOWN","PERSONAL","LANDING (LDG)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-JUL-23","02-JUL-23","18:00:00Z","WALDRON","MISSOURI","UNITED STATES","AFTER DROPPING PASSENGERS FOR SKYDIVING ACTIVITY, ACFT RETURNED TO AIRPORT AND LANDED. WHILE TAXING TO PARKING THE LEFT GEAR COLLAPSED","INCIDENT","KANSAS CITY FSDO","N9838Z","","","BEECH","BE90","No","MINOR","SKYDIVING","MANEUVERING (MNV)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
