"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","24-JUN-25","23-JUN-25","13:42:00Z","MONTROSE","COLORADO","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES AFTER TAKEOFF AND POST CRASH FIRE, MONTROSE, CO.","ACCIDENT","SALT LAKE CITY FSDO","N250MK","","","EXPERIMEN TAL","BEARHAWK BEAR","No","UNKNOWN","PERSONAL","INITIAL CLIMB (ICL)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","24-JUN-25","23-JUN-25","19:17:00Z","MORGAN HILL","CALIFORNIA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND CRASHED IN A FIELD, MORGAN HILL, CA.","ACCIDENT","SAN JOSE FSDO","N696WG","","","VANS","RV9","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-JUN-25","23-JUN-25","14:35:00Z","MILTON","FLORIDA","UNITED STATES","AIRCRAFT LOST POWER ON TAKEOFF AND CRASHED PAST THE DEPARTURE END OF THE RUNWAY, MILTON, FL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N262AL","","","CESSNA","R182","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","25-JUN-25","24-JUN-25","12:15:00Z","PIERRE","SOUTH DAKOTA","UNITED STATES","AIRCRAFT STRUCK POWER LINE AND CRASHED IN A FIELD, PIERRE, SD.","ACCIDENT","RAPID CITY FSDO","N107ML","","","AIR TRACTOR","AT402","No","SUBSTANTIAL","AERIAL APPLICATION","MANEUVERING (MNV)","137","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","25-JUN-25","24-JUN-25","20:41:00Z","PENDLETON","OREGON","UNITED STATES","AIRCRAFT ENCOUNTERED CROSSWIND ON LANDING, BOUNCED AND VEERED OFF RUNWAY, PENDLETON, OR.","ACCIDENT","PORTLAND FSDO","N2051U","","","MAULE","M4","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","25-JUN-25","24-JUN-25","17:34:00Z","BIG LAKE","ALASKA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, BIG LAKE, AK.","ACCIDENT","ANCHORAGE FSDO","N3609Q","","","PIPER","PA32R","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"No","30-JUN-25","27-JUN-25","16:15:00Z","KELLEYS ISLAND","OHIO","UNITED STATES","AIRCRAFT PORPOISED ON TAKEOFF,  VEERED OFF RUNWAY AND NOSE GEAR COLLAPSED, KELLEYS ISLAND, OH.","ACCIDENT","CLEVELAND FSDO","N30743","","","CESSNA","177","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","30-JUN-25","30-JUN-25","04:05:00Z","KNIK RIVER","ALASKA","UNITED STATES","AIRCRAFT ROLLED OVER ON LANDING, KNIK RIVER, AK.","ACCIDENT","ANCHORAGE FSDO","N531AT","","","ROBINSON","R44","No","SUBSTANTIAL","SIGHT SEEING","LANDING (LDG)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"No","25-JUN-25","24-JUN-25","18:15:00Z","FAYETTEVILLE","TENNESSEE","UNITED STATES","AIRCRAFT EXPERIENCED INSUFFICIENT POWER ON TAKEOFF AND CRASH LANDED IN THE GRASS PAST THE END OF THE RUNWAY, FAYETTEVILLE, TN.","ACCIDENT","NASHVILLE FSDO","N5045Q","","","CESSNA","310","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","25-JUN-25","24-JUN-25","20:48:00Z","DUNLAP","TENNESSEE","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, DUNLAP, TN.","ACCIDENT","NASHVILLE FSDO","N28DR","","","PIPER","J3C-65","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"No","25-JUN-25","24-JUN-25","16:30:00Z","BATTLE CREEK","MICHIGAN","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED ON LANDING, BATTLE CREEK, MI.","INCIDENT","GRAND RAPIDS FSDO","N14LE","","","RUTAN","LONG-EZ","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUN-25","27-JUN-25","20:08:00Z","SANTA BARBARA","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED, TURNED TOO QUICKLY AND THE LEFT WING STRUCK A TAXIWAY SIGN, SANTA BARBARA, CA.","ACCIDENT","VAN NUYS FSDO","N307BE","","","ALEXANDER SCHLEICHER GMBH","ASH 30 MI","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUN-25","29-JUN-25","14:49:00Z","ZEELAND","MICHIGAN","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES SHORTLY AFTER TAKEOFF, ZEELAND, MI.","ACCIDENT","GRAND RAPIDS FSDO","N360RF","","","LANCAIR","320/360","No","DESTROYED","PERSONAL","TAKEOFF (TOF)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUN-25","29-JUN-25","08:36:00Z","YOUNGSTOWN","OHIO","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, YOUNGSTOWN, OH.","ACCIDENT","CLEVELAND FSDO","N441LS","","","CESSNA","441","No","DESTROYED","PERSONAL","INITIAL CLIMB (ICL)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"No","30-JUN-25","30-JUN-25","02:55:00Z","HELENA","MONTANA","UNITED STATES","AIRCRAFT LANDED AND GROUND LOOPED, HELENA, MT.","ACCIDENT","HELENA FSDO","N50476","","","BELLANCA","7GCBC","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUN-25","28-JUN-25","19:45:00Z","PRIEST LAKE","IDAHO","UNITED STATES","AIRCRAFT CRASHED AND BECAME INVERTED IN THE WATER, PRIEST LAKE, ID.","ACCIDENT","SPOKANE FSDO","N6759K","","","REPUBLIC","RC-3","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","03-JUL-25","02-JUL-25","20:13:00Z","MOUNT VERNON","WASHINGTON","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES ON DEPARTURE, MOUNT VERNON, WA.","ACCIDENT","SEATTLE FSDO","N774RS","","","EVOLUTION AIRCRAFT","REVOLT","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","03-JUL-25","02-JUL-25","18:00:00Z","GALLATIN","TENNESSEE","UNITED STATES","AIRCRAFT CRASHED IN A FIELD UNDER UNKNOWN CIRCUMSTANCES, GALLATIN, TN.","ACCIDENT","NASHVILLE FSDO","N93985","","","ERCOUPE","415-C","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","03-JUL-25","02-JUL-25","19:56:00Z","CROSS KEYS","NEW JERSEY","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AFTER DEPARTURE AND CRASHED WHILE RETURNING TO THE AIRPORT AFTER A RUNWAY EXCURSION INTO TREES, CROSS KEYS, NJ.","ACCIDENT","PHILADELPHIA FSDO","N716MM","","","CESSNA","208","No","UNKNOWN","SKYDIVING","TAKEOFF (TOF)","91","SERIOUS","No","0","0","0","0","1","0","0","0","0","0","1","0","3","0","10","0","0","0","0","0"
"No","03-JUL-25","02-JUL-25","16:06:00Z","RALEIGH-DURHAM","NORTH CAROLINA","UNITED STATES","AIRCRAFT LANDED AND POST FLIGHT INSPECTION REVEALED PART OF A FLAP WAS MISSING FROM A WING, RALEIGH-DURHAM, NC.","INCIDENT","GREENSBORO FSDO","N875DN","DAL3247","DELTA AIRLINES","BOEING","737","No","UNKNOWN","COMMERCIAL","EN ROUTE (ENR)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","03-JUL-25","30-JUN-25","19:40:00Z","SEATTLE","WASHINGTON","UNITED STATES","AIRCRAFT LANDED HARD, SEATTLE, WA.","INCIDENT","SEATTLE FSDO","N23UP","","","ROBINSON","R66","No","UNKNOWN","PERSONAL","LANDING (LDG)","","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","03-JUL-25","02-JUL-25","16:55:00Z","GRANTS","NEW MEXICO","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AFTER TAKEOFF AND RETURNED TO AIRPORT, WHILE LANDING VEERED OFF RUNWAY, GRANTS, NM.","INCIDENT","ALBUQUERQUE FSDO","N451Z","","","REPUBLIC","RC-3","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","03-JUL-25","02-JUL-25","17:40:00Z","MESQUITE","TEXAS","UNITED STATES","AIRCRAFT INCURRED A PROP STRIKE ON LANDING,  MESQUITE, TX.","INCIDENT","NORTH TEXAS FSDO","N3622A","","","BEECH","E-55","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","03-JUL-25","02-JUL-25","19:15:00Z","NEW YORK","NEW YORK","UNITED STATES","AIRCRAFT EXPERIENCED A CROSSWIND ON DEPARTURE AND CAME TO A STOP ON THE NOSE, NEW YORK, NY.","INCIDENT","NEW YORK FSDO","N6824H","","","PIPER","J3C-65","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","03-JUL-25","02-JUL-25","17:50:00Z","BRUSH","COLORADO","UNITED STATES","AIRCRAFT LOST CONTROL ON LANDING AND VEERED OFF RUNWAY COMING TO REST ON LEFT WINGTIP ON AN EMBANKMENT, BRUSH, CO.","INCIDENT","DENVER FSDO","N7635H","","","PIPER","PA12","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","03-JUL-25","02-JUL-25","23:20:00Z","MADISONVILLE","KENTUCKY","UNITED STATES","AIRCRAFT LOST CONTROL AND CRASHED ON THE HELIPAD FOR UNKNOWN REASONS AND CAME TO REST ON ITS SIDE, MADISONVILLE, KY.","INCIDENT","LOUISVILLE FSDO","N21385","","","SCHWEIZER","269C-1","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUN-25","27-JUN-25","11:00:00Z","COVINGTON","KENTUCKY","UNITED STATES","AIRCRAFT STRUCK A BIRD DAMAGING PITOT TUBE, COVINGTON, KY.","INCIDENT","CINCINNATI FSDO","N295NV","AAY393","ALLEGIANT AIR","AIRBUS","A320","No","MINOR","COMMERCIAL","TAKEOFF (TOF)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","03-JUL-25","02-JUL-25","17:05:00Z","RIVERSIDE","CALIFORNIA","UNITED STATES","AIRCRAFT PORPOISED ON LANDING, RIVERSIDE, CA.","INCIDENT","RIVERSIDE FSDO","N76901","","","CESSNA","172","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","03-JUL-25","02-JUL-25","20:13:00Z","CONCORD","CALIFORNIA","UNITED STATES","AIRCRAFT STRUCK A BIRD LEAVING A DENT IN THE LEADING EDGE OF RIGHT WING, CONCORD, CA.","INCIDENT","OAKLAND FSDO","N98436","","","CESSNA","172R","No","UNKNOWN","PERSONAL","APPROACH (APR)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","03-JUL-25","01-JUL-25","13:45:00Z","RIDGELY","MISSOURI","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, RIDGELY, MO.","INCIDENT","KANSAS CITY FSDO","N16726","","","BELL","206","No","UNKNOWN","AERIAL APPLICATION","UNKNOWN (UNK)","137","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-JUN-25","26-JUN-25","03:28:00Z","MEEKER","COLORADO","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, MEEKER, CO.","ACCIDENT","SALT LAKE CITY FSDO","N411WJ","","","MD HELICOPTERS","369","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-JUN-25","26-JUN-25","13:30:00Z","NAHUNTA","GEORGIA","UNITED STATES","AIRCRAFT CAUGHT FIRE DURING START-UP AND FIRE DEPARTMENT EXTINGUISHED THE FIRE, NAHUNTA, GA.","ACCIDENT","ATLANTA FSDO","N4953N","","","CESSNA","182","No","SUBSTANTIAL","PERSONAL","STANDING (STD)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-JUN-25","26-JUN-25","14:40:00Z","DAYTON","OHIO","UNITED STATES","AIRCRAFT LANDED LONG AND OVERRAN THE RUNWAY INTO THE GRASS, DAYTON, OH.","INCIDENT","CINCINNATI FSDO","N405BS","","","CESSNA","750","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"No","27-JUN-25","26-JUN-25","14:00:00Z","MOUNT GILEAD","OHIO","UNITED STATES","AIRCRAFT VEERED OFF THE END OF RUNWAY FOR UNKNOWN REASONS, MOUNT GILEAD, OH.","INCIDENT","COLUMBUS FSDO","N3619J","","","CESSNA","T188","No","UNKNOWN","AERIAL APPLICATION","UNKNOWN (UNK)","137","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","27-JUN-25","27-JUN-25","02:48:00Z","KERNVILLE","CALIFORNIA","UNITED STATES","AIRCRAFT DEPARTED AND SHORTLY AFTER, A  BEARING IN THE ROTOR BLEW OUT AND MADE A PRECAUTIONARY LANDING NEAR LAKE ISABELLA, KERNVILLE, CA.","INCIDENT","FRESNO FSDO","N755BF","","","ENSTROM","280FX","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","27-JUN-25","27-JUN-25","02:56:00Z","MOBILE","ALABAMA","UNITED STATES","AIRCRAFT ABORTED TAKEOFF DUE TO A CARGO DOOR OPENING, TAXIED TO THE RAMP AND POST FLIGHT INSPECTION REVEALED DAMAGE TO THE CARGO DOOR, MOBILE, AL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N208LS","","","CESSNA","208","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUN-25","25-JUN-25","02:00:00Z","KANTISHNA","ALASKA","UNITED STATES","AIRCRAFT GEAR COLLAPSED AFTER HITTING A DIP, KANTISHNA, AK.","INCIDENT","ANCHORAGE FSDO","N2655D","","","CESSNA","170","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUN-25","26-JUN-25","17:19:00Z","SWEETWATER","TEXAS","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY DUE TO WINDS DAMAGING THE LEFT WING, TAIL AND LANDING GEAR, SWEETWATER, TX.","INCIDENT","LUBBOCK FSDO","N2300A","","","PIPER","PA22","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","27-JUN-25","26-JUN-25","16:30:00Z","TEMPLE","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND CRASHED INTO TREES, TEMPLE, TX.","INCIDENT","SAN ANTONIO FSDO","N258CM","","","COSTRUZIONI AERONAUTICHE TECNA","P2010","No","UNKNOWN","INSTRUCTION","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","30-JUN-25","28-JUN-25","20:00:00Z","LATOUCHE ISLAND","ALASKA","UNITED STATES","AIRCRAFT ENCOUNTERED GUSTY WINDS AND HAD A MISHAP, LATOUCHE ISLAND, AK.","INCIDENT","ANCHORAGE FSDO","N55PT","","","PIPER","PA18","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
